video-id,t-start,t-end,label,score
sbj_0,389.3947448730469,476.2049560546875,6,0.1716158092021942
sbj_0,124.61619567871094,212.24697875976562,0,0.17050801217556
sbj_0,11.494851112365723,88.17951965332031,4,0.16913124918937683
sbj_0,2097.685546875,2186.616943359375,14,0.16694685816764832
sbj_0,1452.6383056640625,1523.9815673828125,13,0.16667540371418
sbj_0,1142.7637939453125,1225.8426513671875,7,0.15933050215244293
sbj_0,1030.785888671875,1135.230712890625,2,0.1535491645336151
sbj_0,1592.8516845703125,1689.1217041015625,15,0.14326027035713196
sbj_0,879.9346923828125,942.8091430664062,14,0.14318770170211792
sbj_0,2405.194091796875,2455.361572265625,16,0.14105404913425446
sbj_0,11.494851112365723,88.17951965332031,1,0.13822895288467407
sbj_0,1803.9261474609375,1881.400390625,14,0.13802926242351532
sbj_0,545.4599609375,656.128662109375,6,0.13684406876564026
sbj_0,2284.211669921875,2292.786865234375,17,0.13208606839179993
sbj_0,1759.0933837890625,1847.6221923828125,8,0.12231338024139404
sbj_0,2231.11572265625,2249.5625,17,0.12200423330068588
sbj_0,2755.1328125,2792.770263671875,10,0.12085322290658951
sbj_0,903.1217651367188,941.8919067382812,11,0.11529325693845749
sbj_0,2417.420166015625,2523.118896484375,8,0.11436853557825089
sbj_0,2072.52880859375,2167.188720703125,1,0.1127954050898552
sbj_0,2770.872314453125,2794.5,17,0.1063188686966896
sbj_0,741.144775390625,857.6658325195312,2,0.10476458817720413
sbj_0,407.66180419921875,497.3052978515625,0,0.10158944875001907
sbj_0,646.8501586914062,729.8516235351562,14,0.10158944875001907
sbj_0,1946.25830078125,2034.568603515625,9,0.09891029447317123
sbj_0,1534.375244140625,1596.038330078125,15,0.09717275947332382
sbj_0,347.9349670410156,425.50213623046875,6,0.0920449048280716
sbj_0,879.9346923828125,942.8091430664062,9,0.0918697863817215
sbj_0,2416.663818359375,2509.40380859375,15,0.09170696139335632
sbj_0,1918.0538330078125,2020.79541015625,16,0.08913693577051163
sbj_0,1343.9737548828125,1409.0,6,0.08913693577051163
sbj_0,2627.2890625,2717.50537109375,7,0.08834722638130188
sbj_0,1002.5946044921875,1110.8170166015625,1,0.08787643909454346
sbj_0,1030.785888671875,1135.230712890625,4,0.08787643909454346
sbj_0,2413.75537109375,2504.71484375,16,0.08711811900138855
sbj_0,419.16302490234375,513.5751342773438,14,0.08709682524204254
sbj_0,266.72576904296875,328.2315979003906,5,0.08623283356428146
sbj_0,1327.22607421875,1408.7877197265625,13,0.08555634319782257
sbj_0,835.605224609375,875.7833251953125,10,0.08464395254850388
sbj_0,1481.5750732421875,1485.953857421875,13,0.08445213735103607
sbj_0,176.8156280517578,241.93943786621094,4,0.08359067142009735
sbj_0,1537.0,1609.3341064453125,3,0.0832919254899025
sbj_0,144.88050842285156,233.62600708007812,1,0.0832919254899025
sbj_0,650.2381591796875,711.6967163085938,4,0.08211662620306015
sbj_0,124.61619567871094,212.24697875976562,6,0.0819595456123352
sbj_0,1543.931640625,1661.5054931640625,7,0.07906799018383026
sbj_0,1279.2481689453125,1348.9503173828125,8,0.07777582108974457
sbj_0,963.428466796875,1037.8681640625,14,0.0762699693441391
sbj_0,879.9346923828125,942.8091430664062,5,0.07490526884794235
sbj_0,1643.2471923828125,1694.378662109375,15,0.07486559450626373
sbj_0,1142.7637939453125,1225.8426513671875,15,0.07463503628969193
sbj_0,1334.918701171875,1406.1534423828125,12,0.07382971793413162
sbj_0,2056.9638671875,2124.761962890625,4,0.07276838272809982
sbj_0,956.5092163085938,990.646484375,5,0.07224299758672714
sbj_0,31.663978576660156,118.93865203857422,16,0.07159119844436646
sbj_0,876.2976684570312,953.6480712890625,16,0.07120272517204285
sbj_0,407.66180419921875,497.3052978515625,1,0.07107366621494293
sbj_0,387.07861328125,440.89227294921875,4,0.07081620395183563
sbj_0,980.6891479492188,1073.0576171875,3,0.06908275932073593
sbj_0,1779.41650390625,1824.73876953125,14,0.06907787919044495
sbj_0,298.5636291503906,375.77471923828125,7,0.06903792917728424
sbj_0,975.3599243164062,980.985107421875,11,0.06799263507127762
sbj_0,11.494851112365723,88.17951965332031,14,0.06730107218027115
sbj_0,2063.96826171875,2072.35498046875,4,0.06620551645755768
sbj_0,1105.193115234375,1155.907958984375,4,0.06556098163127899
sbj_0,936.4837646484375,942.855224609375,11,0.0654473751783371
sbj_0,2286.5732421875,2305.892822265625,17,0.06477710604667664
sbj_0,602.0460815429688,693.2998046875,6,0.0631645992398262
sbj_0,2417.420166015625,2523.118896484375,7,0.06278920918703079
sbj_0,2532.734619140625,2586.658447265625,16,0.0625741258263588
sbj_0,1446.39990234375,1504.9168701171875,8,0.06255973130464554
sbj_0,1250.691650390625,1273.1405029296875,13,0.06221698224544525
sbj_0,144.88050842285156,233.62600708007812,0,0.0621943436563015
sbj_0,1759.0933837890625,1847.6221923828125,17,0.06210312619805336
sbj_0,1543.931640625,1661.5054931640625,0,0.06210312619805336
sbj_0,11.494851112365723,88.17951965332031,2,0.06187598779797554
sbj_0,2062.328125,2139.430908203125,15,0.0616496242582798
sbj_0,980.6891479492188,1073.0576171875,4,0.06101357564330101
sbj_0,1920.599365234375,1952.6444091796875,9,0.06076217442750931
sbj_0,2417.420166015625,2523.118896484375,5,0.06075190007686615
sbj_0,269.04034423828125,338.1911315917969,4,0.06075190007686615
sbj_0,298.5636291503906,375.77471923828125,5,0.05991745367646217
sbj_0,98.08151245117188,177.026611328125,16,0.059639278799295425
sbj_0,1.0,57.13943862915039,0,0.05955538526177406
sbj_0,796.0687866210938,836.2940673828125,10,0.058982010930776596
sbj_0,1716.6695556640625,1767.195556640625,14,0.0589698888361454
sbj_0,94.40255737304688,99.50440216064453,0,0.058884695172309875
sbj_0,2229.894287109375,2238.724853515625,17,0.05823598429560661
sbj_0,2755.58203125,2794.5,14,0.05813159793615341
sbj_0,1062.81689453125,1158.5914306640625,2,0.05809377506375313
sbj_0,2338.8564453125,2357.7353515625,17,0.05762128531932831
sbj_0,675.2559204101562,785.6768798828125,4,0.05756523832678795
sbj_0,1170.3358154296875,1251.0924072265625,8,0.05749328061938286
sbj_0,1918.0538330078125,2020.79541015625,3,0.0572819747030735
sbj_0,1100.0809326171875,1187.74267578125,7,0.0572737455368042
sbj_0,2770.872314453125,2794.5,13,0.05717659741640091
sbj_0,2417.420166015625,2523.118896484375,14,0.05665242671966553
sbj_0,124.61619567871094,212.24697875976562,14,0.056236349046230316
sbj_0,419.16302490234375,513.5751342773438,4,0.05612185597419739
sbj_0,2281.199951171875,2329.6337890625,2,0.05602938309311867
sbj_0,1441.978271484375,1446.6497802734375,13,0.055005285888910294
sbj_0,2140.442626953125,2202.168701171875,14,0.05489785224199295
sbj_0,1503.9686279296875,1508.5799560546875,13,0.054133158177137375
sbj_0,1062.81689453125,1158.5914306640625,15,0.053922925144433975
sbj_0,1778.1810302734375,1864.8828125,5,0.053799647837877274
sbj_0,419.16302490234375,513.5751342773438,2,0.05300977826118469
sbj_0,269.04034423828125,338.1911315917969,14,0.052814021706581116
sbj_0,269.04034423828125,338.1911315917969,12,0.051627930253744125
sbj_0,1162.995361328125,1236.456298828125,16,0.05146276578307152
sbj_0,959.6796875,992.5269165039062,11,0.05137191340327263
sbj_0,389.3947448730469,476.2049560546875,7,0.05108273774385452
sbj_0,1438.367919921875,1507.0792236328125,9,0.05098814517259598
sbj_0,1921.818359375,2026.8204345703125,10,0.05070536583662033
sbj_0,2278.6796875,2342.28173828125,13,0.050517670810222626
sbj_0,2310.796142578125,2322.825927734375,17,0.050372060388326645
sbj_0,1436.5828857421875,1441.05859375,13,0.05005130171775818
sbj_0,2475.5234375,2566.684326171875,8,0.05005008354783058
sbj_0,1062.81689453125,1158.5914306640625,3,0.04953014478087425
sbj_0,980.6891479492188,1073.0576171875,2,0.049425046890974045
sbj_0,1279.2481689453125,1348.9503173828125,13,0.049410611391067505
sbj_0,347.9349670410156,425.50213623046875,16,0.04922211170196533
sbj_0,2013.483154296875,2091.576904296875,9,0.048732493072748184
sbj_0,722.739990234375,761.9427490234375,11,0.04858620464801788
sbj_0,1100.0809326171875,1187.74267578125,5,0.04810325801372528
sbj_0,2013.483154296875,2091.576904296875,15,0.04806734248995781
sbj_0,119.56396484375,176.90122985839844,4,0.04760259762406349
sbj_0,1921.818359375,2026.8204345703125,6,0.047337718307971954
sbj_0,772.8970336914062,885.0211181640625,5,0.047143977135419846
sbj_0,1438.367919921875,1507.0792236328125,6,0.046899259090423584
sbj_0,2212.15625,2286.642333984375,2,0.04682227224111557
sbj_0,715.0900268554688,820.2469482421875,14,0.046747930347919464
sbj_0,1531.0626220703125,1535.25048828125,12,0.04672495648264885
sbj_0,1642.656494140625,1716.1981201171875,16,0.04671735689043999
sbj_0,1203.512451171875,1276.31103515625,12,0.04655127227306366
sbj_0,347.9349670410156,425.50213623046875,0,0.04619193449616432
sbj_0,928.7655029296875,997.8173217773438,14,0.0461600087583065
sbj_0,963.428466796875,1037.8681640625,9,0.046066876500844955
sbj_0,298.5636291503906,375.77471923828125,6,0.04605653136968613
sbj_0,649.9405517578125,667.652099609375,4,0.04584614187479019
sbj_0,2212.15625,2286.642333984375,0,0.04560694098472595
sbj_0,1543.931640625,1661.5054931640625,1,0.04552200436592102
sbj_0,1537.0,1609.3341064453125,4,0.045183755457401276
sbj_0,663.7549438476562,742.5326538085938,5,0.045183755457401276
sbj_0,1380.58056640625,1411.6265869140625,9,0.04509357362985611
sbj_0,1735.8719482421875,1816.42724609375,8,0.04486284777522087
sbj_0,1305.3504638671875,1327.622314453125,17,0.04484790191054344
sbj_0,2743.16064453125,2785.939697265625,4,0.04476431384682655
sbj_0,1735.8719482421875,1816.42724609375,1,0.04476431384682655
sbj_0,1759.0933837890625,1847.6221923828125,2,0.044680867344141006
sbj_0,2770.872314453125,2794.5,6,0.044514428824186325
sbj_0,124.61619567871094,212.24697875976562,13,0.044431429356336594
sbj_0,2547.32666015625,2598.88720703125,8,0.04442891851067543
sbj_0,675.2559204101562,785.6768798828125,8,0.043936531990766525
sbj_0,2627.2890625,2717.50537109375,3,0.043691061437129974
sbj_0,2627.2890625,2717.50537109375,4,0.04352814331650734
sbj_0,2236.250244140625,2275.374267578125,17,0.04344857111573219
sbj_0,1716.6695556640625,1767.195556640625,2,0.04287257790565491
sbj_0,1486.8968505859375,1491.7738037109375,13,0.04278211295604706
sbj_0,347.9349670410156,425.50213623046875,8,0.042642392218112946
sbj_0,1769.388671875,1830.501220703125,4,0.04256272688508034
sbj_0,980.6891479492188,1073.0576171875,0,0.04256272688508034
sbj_0,2152.30322265625,2226.03076171875,2,0.04254135861992836
sbj_0,1537.0,1609.3341064453125,13,0.04240382835268974
sbj_0,2743.16064453125,2785.939697265625,17,0.04222872108221054
sbj_0,963.428466796875,1037.8681640625,1,0.04218262434005737
sbj_0,407.66180419921875,497.3052978515625,6,0.04195152223110199
sbj_0,1909.91455078125,2003.36669921875,14,0.04193052276968956
sbj_0,2532.734619140625,2586.658447265625,14,0.041617799550294876
sbj_0,1343.9737548828125,1409.0,7,0.041617799550294876
sbj_0,876.2976684570312,953.6480712890625,6,0.04146226868033409
sbj_0,538.8658447265625,579.6102905273438,6,0.04141892492771149
sbj_0,1985.36572265625,1989.899658203125,12,0.04138471558690071
sbj_0,1543.931640625,1661.5054931640625,2,0.04123002663254738
sbj_0,31.663978576660156,118.93865203857422,0,0.040877602994441986
sbj_0,1334.918701171875,1406.1534423828125,17,0.04084571450948715
sbj_0,407.66180419921875,497.3052978515625,13,0.04054073989391327
sbj_0,1918.0538330078125,2020.79541015625,11,0.04054073989391327
sbj_0,1543.931640625,1661.5054931640625,14,0.04046483710408211
sbj_0,2632.8916015625,2725.97216796875,13,0.040282174944877625
sbj_0,1996.9508056640625,2034.30517578125,3,0.0401451513171196
sbj_0,1327.22607421875,1408.7877197265625,16,0.0398624911904335
sbj_0,1343.9737548828125,1409.0,0,0.039713259786367416
sbj_0,743.2830200195312,816.0989990234375,17,0.03963883966207504
sbj_0,1534.375244140625,1596.038330078125,16,0.03955304995179176
sbj_0,11.494851112365723,88.17951965332031,15,0.0389750711619854
sbj_0,11.494851112365723,88.17951965332031,9,0.038901980966329575
sbj_0,2677.458251953125,2727.449462890625,12,0.03878936916589737
sbj_0,1452.6383056640625,1523.9815673828125,7,0.03875619173049927
sbj_0,1642.656494140625,1716.1981201171875,2,0.038614582270383835
sbj_0,959.0653076171875,965.2351684570312,11,0.038506828248500824
sbj_0,785.3998413085938,861.2675170898438,14,0.038474950939416885
sbj_0,695.2200927734375,771.984375,1,0.0384661927819252
sbj_0,1162.995361328125,1236.456298828125,7,0.03840421140193939
sbj_0,2632.8916015625,2725.97216796875,9,0.0383940190076828
sbj_0,1782.6441650390625,1802.246337890625,14,0.03827090933918953
sbj_0,2015.2862548828125,2019.956787109375,12,0.03817827254533768
sbj_0,2627.2890625,2717.50537109375,10,0.03817827254533768
sbj_0,1735.8719482421875,1816.42724609375,16,0.03803509101271629
sbj_0,2770.872314453125,2794.5,11,0.03803509101271629
sbj_0,675.2559204101562,785.6768798828125,2,0.03796948492527008
sbj_0,410.96392822265625,486.81585693359375,16,0.03785071521997452
sbj_0,2413.75537109375,2504.71484375,9,0.037750277668237686
sbj_0,347.9349670410156,425.50213623046875,12,0.037404097616672516
sbj_0,545.4599609375,656.128662109375,3,0.037326887249946594
sbj_0,2368.796630859375,2397.435791015625,4,0.03718677535653114
sbj_0,879.9346923828125,942.8091430664062,10,0.037047166377305984
sbj_0,2625.28857421875,2633.564208984375,13,0.03703214228153229
sbj_0,881.0010986328125,923.4602661132812,11,0.036907222121953964
sbj_0,98.08151245117188,177.026611328125,0,0.03673576936125755
sbj_0,1.0,57.13943862915039,1,0.036537714302539825
sbj_0,2355.525634765625,2376.31103515625,17,0.03638583421707153
sbj_0,1441.03369140625,1491.4180908203125,13,0.03635762631893158
sbj_0,2528.249267578125,2582.990966796875,15,0.03608394414186478
sbj_0,2567.72119140625,2602.068603515625,17,0.03608394414186478
sbj_0,2607.35546875,2620.354248046875,5,0.03608394414186478
sbj_0,1706.7393798828125,1746.128173828125,16,0.03603476285934448
sbj_0,1203.512451171875,1276.31103515625,13,0.036024339497089386
sbj_0,2770.872314453125,2794.5,15,0.03588069602847099
sbj_0,928.7655029296875,997.8173217773438,6,0.03569430112838745
sbj_0,2666.7783203125,2675.71240234375,13,0.035593580454587936
sbj_0,2097.685546875,2186.616943359375,4,0.035564374178647995
sbj_0,1802.2403564453125,1869.3775634765625,10,0.03547750413417816
sbj_0,1778.1810302734375,1864.8828125,11,0.03547750413417816
sbj_0,298.5636291503906,375.77471923828125,16,0.03541237860918045
sbj_0,928.7655029296875,997.8173217773438,9,0.03517219051718712
sbj_0,2285.00537109375,2289.795166015625,17,0.035155218094587326
sbj_0,2614.092529296875,2699.31591796875,16,0.03488088399171829
sbj_0,1909.91455078125,2003.36669921875,5,0.03488088399171829
sbj_0,1170.3358154296875,1251.0924072265625,5,0.034791499376297
sbj_0,963.428466796875,1037.8681640625,11,0.03478921577334404
sbj_0,1498.4415283203125,1503.246826171875,13,0.03474849835038185
sbj_0,928.7655029296875,997.8173217773438,16,0.03463834896683693
sbj_0,2339.716552734375,2344.663330078125,17,0.0342920757830143
sbj_0,347.9349670410156,425.50213623046875,1,0.03397752717137337
sbj_0,921.7803344726562,927.8106689453125,11,0.03352608159184456
sbj_0,2246.368408203125,2297.728271484375,13,0.033505313098430634
sbj_0,407.66180419921875,497.3052978515625,15,0.03346293419599533
sbj_0,1452.6383056640625,1523.9815673828125,3,0.03346293419599533
sbj_0,98.08151245117188,177.026611328125,3,0.03321117162704468
sbj_0,2770.872314453125,2794.5,16,0.03321117162704468
sbj_0,1920.599365234375,1952.6444091796875,16,0.03312520682811737
sbj_0,2770.872314453125,2794.5,5,0.03308597952127457
sbj_0,2333.463134765625,2375.2900390625,13,0.03302144631743431
sbj_0,2072.52880859375,2167.188720703125,3,0.03296123817563057
sbj_0,928.7655029296875,997.8173217773438,0,0.032796092331409454
sbj_0,2013.483154296875,2091.576904296875,4,0.03246845304965973
sbj_0,269.04034423828125,338.1911315917969,7,0.032433126121759415
sbj_0,1831.0955810546875,1904.2037353515625,14,0.03242591395974159
sbj_0,1519.488037109375,1523.2291259765625,12,0.03210070729255676
sbj_0,605.611572265625,646.5054321289062,6,0.03204362466931343
sbj_0,2632.8916015625,2725.97216796875,17,0.03185885399580002
sbj_0,602.0460815429688,693.2998046875,14,0.03152107074856758
sbj_0,1142.7637939453125,1225.8426513671875,4,0.031517595052719116
sbj_0,1710.4520263671875,1776.0357666015625,15,0.03138042986392975
sbj_0,277.6800537109375,361.31634521484375,15,0.03102618269622326
sbj_0,1560.17041015625,1681.4600830078125,16,0.030957696959376335
sbj_0,980.6891479492188,1073.0576171875,14,0.030932094901800156
sbj_0,815.2703247070312,917.268798828125,1,0.03079216741025448
sbj_0,2152.30322265625,2226.03076171875,0,0.030670491978526115
sbj_0,2528.249267578125,2582.990966796875,5,0.03050205484032631
sbj_0,1692.1546630859375,1695.8851318359375,16,0.030363911762833595
sbj_0,860.9547729492188,866.9773559570312,10,0.030347228050231934
sbj_0,1438.367919921875,1507.0792236328125,15,0.030329255387187004
sbj_0,1955.4820556640625,1959.9722900390625,12,0.030329255387187004
sbj_0,2614.092529296875,2699.31591796875,0,0.030271869152784348
sbj_0,796.6434936523438,839.7948608398438,5,0.030226843431591988
sbj_0,2475.5234375,2566.684326171875,1,0.03021458350121975
sbj_0,1241.7674560546875,1308.5123291015625,7,0.030124671757221222
sbj_0,221.32839965820312,300.6915283203125,5,0.030095744878053665
sbj_0,1330.8023681640625,1366.5521240234375,8,0.030094120651483536
sbj_0,785.3998413085938,861.2675170898438,16,0.029986508190631866
sbj_0,1170.3358154296875,1251.0924072265625,2,0.029873095452785492
sbj_0,1714.2921142578125,1757.5191650390625,8,0.029851851984858513
sbj_0,1.0,57.13943862915039,2,0.029837941750884056
sbj_0,852.4414672851562,935.7371215820312,8,0.029760092496871948
sbj_0,1921.818359375,2026.8204345703125,12,0.029676547273993492
sbj_0,2377.087646484375,2393.489990234375,6,0.02964751049876213
sbj_0,2681.70751953125,2692.34326171875,13,0.02950243465602398
sbj_0,1438.367919921875,1507.0792236328125,0,0.029423579573631287
sbj_0,2016.4769287109375,2036.8887939453125,16,0.02932659722864628
sbj_0,1439.9913330078125,1513.3782958984375,2,0.029201289638876915
sbj_0,520.3651123046875,640.4161987304688,16,0.029201289638876915
sbj_0,2330.628662109375,2359.181396484375,4,0.029201289638876915
sbj_0,1002.5946044921875,1110.8170166015625,17,0.029145970940589905
sbj_0,1.0,57.13943862915039,3,0.029145970940589905
sbj_0,1343.0223388671875,1406.8878173828125,3,0.02909075655043125
sbj_0,11.494851112365723,88.17951965332031,6,0.02909075655043125
sbj_0,1.0,57.13943862915039,4,0.029079556465148926
sbj_0,928.7655029296875,997.8173217773438,3,0.029058445245027542
sbj_0,2298.75830078125,2365.27099609375,17,0.02901744842529297
sbj_0,2238.860595703125,2279.25634765625,5,0.02898062951862812
sbj_0,645.8078002929688,697.6158447265625,3,0.028649188578128815
sbj_0,1642.656494140625,1716.1981201171875,14,0.02862333506345749
sbj_0,129.49754333496094,133.8036651611328,0,0.02859274111688137
sbj_0,1716.6695556640625,1767.195556640625,17,0.02848764881491661
sbj_0,928.7655029296875,997.8173217773438,1,0.02846764773130417
sbj_0,1918.0538330078125,2020.79541015625,7,0.02843603305518627
sbj_0,1328.01123046875,1382.501220703125,12,0.028435343876481056
sbj_0,100.11811065673828,113.86758422851562,17,0.028328312560915947
sbj_0,2737.6259765625,2794.5,13,0.028316089883446693
sbj_0,347.9349670410156,425.50213623046875,2,0.02827838808298111
sbj_0,1002.5946044921875,1110.8170166015625,13,0.028274601325392723
sbj_0,1100.0809326171875,1187.74267578125,2,0.028246860951185226
sbj_0,1438.367919921875,1507.0792236328125,12,0.02822098508477211
sbj_0,1447.7359619140625,1452.209716796875,13,0.028200237080454826
sbj_0,298.5636291503906,375.77471923828125,1,0.02814258076250553
sbj_0,2413.75537109375,2504.71484375,6,0.028114058077335358
sbj_0,2614.092529296875,2699.31591796875,6,0.028114058077335358
sbj_0,1142.7637939453125,1225.8426513671875,1,0.02806073985993862
sbj_0,1671.349365234375,1699.7288818359375,15,0.02793080545961857
sbj_0,815.2703247070312,917.268798828125,14,0.027885109186172485
sbj_0,695.2200927734375,771.984375,17,0.027880707755684853
sbj_0,1509.886474609375,1541.3079833984375,13,0.027754826471209526
sbj_0,1909.91455078125,2003.36669921875,8,0.027690259739756584
sbj_0,1162.995361328125,1236.456298828125,12,0.02760523371398449
sbj_0,903.1217651367188,941.8919067382812,5,0.027571100741624832
sbj_0,815.2703247070312,917.268798828125,9,0.02752476930618286
sbj_0,2140.442626953125,2202.168701171875,1,0.0274750217795372
sbj_0,1716.6695556640625,1767.195556640625,1,0.027467207983136177
sbj_0,715.0900268554688,820.2469482421875,4,0.02742088958621025
sbj_0,855.016845703125,860.9773559570312,10,0.027221599593758583
sbj_0,2240.2470703125,2281.539306640625,11,0.02722090296447277
sbj_0,1062.81689453125,1158.5914306640625,1,0.027142494916915894
sbj_0,845.9606323242188,851.8765869140625,10,0.027140988036990166
sbj_0,2336.898193359375,2371.79052734375,2,0.0271176565438509
sbj_0,298.5636291503906,375.77471923828125,0,0.02709740214049816
sbj_0,1642.656494140625,1716.1981201171875,0,0.027078645303845406
sbj_0,1917.27197265625,1920.98681640625,12,0.027066174894571304
sbj_0,2278.6796875,2342.28173828125,3,0.027066174894571304
sbj_0,144.88050842285156,233.62600708007812,4,0.026982419192790985
sbj_0,2466.135009765625,2516.83740234375,16,0.02691611647605896
sbj_0,772.8970336914062,885.0211181640625,17,0.02682952769100666
sbj_0,1.0,57.13943862915039,12,0.026759283617138863
sbj_0,1711.38916015625,1754.8394775390625,11,0.026708463206887245
sbj_0,1532.2811279296875,1568.5184326171875,15,0.026699824258685112
sbj_0,1279.2481689453125,1348.9503173828125,6,0.026661047711968422
sbj_0,655.0225830078125,756.742431640625,13,0.026657739654183388
sbj_0,176.8156280517578,241.93943786621094,16,0.026657596230506897
sbj_0,144.88050842285156,233.62600708007812,6,0.02652459219098091
sbj_0,124.61619567871094,212.24697875976562,9,0.026506125926971436
sbj_0,2391.333740234375,2434.60009765625,4,0.02649052068591118
sbj_0,2260.5546875,2272.67431640625,17,0.026432210579514503
sbj_0,1540.2645263671875,1635.698486328125,11,0.026355354115366936
sbj_0,1241.7674560546875,1308.5123291015625,13,0.026298757642507553
sbj_0,772.8970336914062,885.0211181640625,8,0.02627594582736492
sbj_0,520.3651123046875,640.4161987304688,15,0.026255300268530846
sbj_0,2278.6796875,2342.28173828125,11,0.026253676041960716
sbj_0,815.2703247070312,917.268798828125,11,0.026247769594192505
sbj_0,1803.9261474609375,1881.400390625,1,0.026170475408434868
sbj_0,2282.491943359375,2336.95068359375,5,0.026155617088079453
sbj_0,1334.918701171875,1406.1534423828125,11,0.026155617088079453
sbj_0,1.0,57.13943862915039,16,0.026134448125958443
sbj_0,1100.0809326171875,1187.74267578125,15,0.026065241545438766
sbj_0,1203.512451171875,1276.31103515625,6,0.026056302711367607
sbj_0,2413.75537109375,2504.71484375,0,0.02600678615272045
sbj_0,193.83094787597656,198.28147888183594,0,0.025972384959459305
sbj_0,1776.1549072265625,1840.9012451171875,16,0.025943217799067497
sbj_0,2235.093505859375,2273.132080078125,10,0.025809623301029205
sbj_0,570.661376953125,616.8016357421875,6,0.025762606412172318
sbj_0,1121.0987548828125,1169.037109375,4,0.02573716640472412
sbj_0,1960.53759765625,2009.60400390625,9,0.0253984984010458
sbj_0,852.4414672851562,935.7371215820312,2,0.025325633585453033
sbj_0,98.08151245117188,177.026611328125,14,0.025319760665297508
sbj_0,1921.818359375,2026.8204345703125,0,0.02527489699423313
sbj_0,2614.092529296875,2699.31591796875,8,0.02527489699423313
sbj_0,2062.328125,2139.430908203125,6,0.02527489699423313
sbj_0,2230.27978515625,2234.481201171875,17,0.025235561653971672
sbj_0,2282.75146484375,2287.271728515625,11,0.025196414440870285
sbj_0,2528.249267578125,2582.990966796875,0,0.02517884224653244
sbj_0,663.7549438476562,742.5326538085938,16,0.025035424157977104
sbj_0,914.9986572265625,926.3626708984375,10,0.02494356781244278
sbj_0,1059.8411865234375,1097.124755859375,4,0.02474690042436123
sbj_0,1203.512451171875,1276.31103515625,8,0.02472301386296749
sbj_0,1327.5296630859375,1357.7969970703125,10,0.024703869596123695
sbj_0,1452.6383056640625,1523.9815673828125,11,0.024703869596123695
sbj_0,2097.685546875,2186.616943359375,2,0.024702163413167
sbj_0,980.6891479492188,1073.0576171875,6,0.024680303409695625
sbj_0,298.5636291503906,375.77471923828125,17,0.024656856432557106
sbj_0,876.2976684570312,953.6480712890625,3,0.024652201682329178
sbj_0,298.5636291503906,375.77471923828125,2,0.024646352976560593
sbj_0,2333.22900390625,2374.344482421875,11,0.024621427059173584
sbj_0,2231.62451171875,2257.33642578125,16,0.02456308901309967
sbj_0,298.5636291503906,375.77471923828125,13,0.024516336619853973
sbj_0,2259.406494140625,2325.919189453125,0,0.024453528225421906
sbj_0,1170.3358154296875,1251.0924072265625,15,0.024425094947218895
sbj_0,980.6891479492188,1073.0576171875,16,0.02440003491938114
sbj_0,649.9405517578125,667.652099609375,14,0.02435489371418953
