video-id,t-start,t-end,label,score
sbj_6,1788.0494384765625,1882.23779296875,3,0.04760265722870827
sbj_6,3.99395751953125,109.3170166015625,6,0.04716186597943306
sbj_6,1928.0050048828125,1996.6097412109375,9,0.04688000679016113
sbj_6,620.0933227539062,696.3174438476562,15,0.04687473550438881
sbj_6,605.667236328125,626.9994506835938,17,0.046781353652477264
sbj_6,334.94793701171875,402.68548583984375,5,0.04672495648264885
sbj_6,1675.078369140625,1719.346923828125,10,0.046528685837984085
sbj_6,1972.825927734375,1987.8065185546875,17,0.046378202736377716
sbj_6,1999.6292724609375,2066.7783203125,9,0.046164024621248245
sbj_6,2077.5810546875,2110.5205078125,1,0.046040285378694534
sbj_6,2435.103759765625,2467.171142578125,3,0.04586266353726387
sbj_6,1198.364501953125,1294.80615234375,14,0.045183755457401276
sbj_6,295.5372009277344,299.69061279296875,11,0.04464695602655411
sbj_6,1741.73828125,1772.02685546875,11,0.04463572055101395
sbj_6,2116.7392578125,2173.559326171875,2,0.04410091042518616
sbj_6,2266.15380859375,2300.765625,12,0.04374479874968529
sbj_6,1917.9730224609375,1963.3309326171875,13,0.04336579889059067
sbj_6,2471.724365234375,2500.59375,3,0.04336579889059067
sbj_6,2290.635498046875,2318.127197265625,4,0.043204035609960556
sbj_6,842.4878540039062,913.9111328125,8,0.043204035609960556
sbj_6,1558.0450439453125,1614.833984375,0,0.04312337189912796
sbj_6,1338.01025390625,1422.90673828125,8,0.04256272688508034
sbj_6,901.2437133789062,928.0580444335938,17,0.04220035299658775
sbj_6,2034.522705078125,2062.125244140625,14,0.04138471558690071
sbj_6,2047.8341064453125,2086.39892578125,13,0.04136522486805916
sbj_6,2487.197021484375,2503.5,2,0.04130730405449867
sbj_6,1338.01025390625,1422.90673828125,17,0.04123002663254738
sbj_6,1324.388916015625,1367.6339111328125,12,0.04086920619010925
sbj_6,1092.09130859375,1133.9871826171875,4,0.040768127888441086
sbj_6,897.2838134765625,967.0965576171875,6,0.04071348160505295
sbj_6,1736.147705078125,1741.239990234375,11,0.040254972875118256
sbj_6,2346.061767578125,2392.325927734375,12,0.04023794084787369
sbj_6,1430.60400390625,1488.9337158203125,3,0.039965324103832245
sbj_6,1898.608154296875,1917.101318359375,12,0.03983481228351593
sbj_6,278.0362548828125,303.2898864746094,0,0.03978780657052994
sbj_6,1774.9273681640625,1851.0120849609375,11,0.039713259786367416
sbj_6,582.0381469726562,643.0391235351562,8,0.039701011031866074
sbj_6,2264.859130859375,2327.703125,15,0.03919513151049614
sbj_6,454.1516418457031,550.322265625,3,0.03919513151049614
sbj_6,655.7532348632812,753.255615234375,6,0.03919513151049614
sbj_6,1741.73828125,1772.02685546875,12,0.039048291742801666
sbj_6,1121.126708984375,1151.72119140625,2,0.038518793880939484
sbj_6,1916.656005859375,1964.423828125,12,0.038091640919446945
sbj_6,2289.53759765625,2313.4384765625,0,0.03803509101271629
sbj_6,325.0165710449219,376.2184753417969,3,0.037996433675289154
sbj_6,1197.306396484375,1293.5389404296875,8,0.03782128915190697
sbj_6,318.9422302246094,385.6712341308594,1,0.03782128915190697
sbj_6,990.8366088867188,1038.1910400390625,6,0.03781943395733833
sbj_6,192.63340759277344,278.4590759277344,9,0.037750277668237686
sbj_6,1.0,12.202756881713867,0,0.03774520009756088
sbj_6,1605.4559326171875,1638.481689453125,4,0.037639930844306946
sbj_6,2289.53759765625,2313.4384765625,1,0.03760863468050957
sbj_6,1464.5855712890625,1575.3133544921875,8,0.03760863468050957
sbj_6,2148.60888671875,2175.925048828125,11,0.037607308477163315
sbj_6,812.625,896.7781372070312,17,0.03757273033261299
sbj_6,1000.5985107421875,1115.8792724609375,3,0.037472452968358994
sbj_6,1198.364501953125,1294.80615234375,9,0.037467505782842636
sbj_6,2122.7802734375,2146.850830078125,10,0.037458669394254684
sbj_6,1625.935791015625,1656.2523193359375,2,0.037264734506607056
sbj_6,2189.173583984375,2241.28076171875,5,0.03709721192717552
sbj_6,1267.7152099609375,1304.2427978515625,16,0.03707665577530861
sbj_6,1898.608154296875,1917.101318359375,13,0.03690806403756142
sbj_6,2071.872314453125,2116.9814453125,13,0.03657868877053261
sbj_6,2493.8212890625,2503.5,17,0.036551039665937424
sbj_6,1721.337646484375,1726.76123046875,10,0.03642614185810089
sbj_6,2344.373779296875,2397.061279296875,3,0.03635666146874428
sbj_6,1727.052734375,1732.14892578125,11,0.0361146554350853
sbj_6,16.346786499023438,128.9639434814453,2,0.03594832494854927
sbj_6,2266.15380859375,2300.765625,4,0.0359124131500721
sbj_6,1256.1029052734375,1345.986083984375,5,0.035708699375391006
sbj_6,1703.7003173828125,1763.35205078125,6,0.035678550601005554
sbj_6,942.3284912109375,1056.6181640625,15,0.03554439917206764
sbj_6,1919.3673095703125,1979.891357421875,8,0.03541073203086853
sbj_6,436.9531555175781,465.2183837890625,12,0.03541073203086853
sbj_6,1464.5855712890625,1575.3133544921875,3,0.03505689650774002
sbj_6,1718.0625,1723.6953125,11,0.03503531217575073
sbj_6,1439.415283203125,1513.307861328125,10,0.0350126251578331
sbj_6,2493.8212890625,2503.5,10,0.034618835896253586
sbj_6,1206.4432373046875,1228.67431640625,16,0.03460581600666046
sbj_6,1.0,41.24561309814453,4,0.03454459831118584
sbj_6,2487.197021484375,2503.5,3,0.03428146615624428
sbj_6,193.0,276.93634033203125,14,0.03422968089580536
sbj_6,1432.6400146484375,1475.6339111328125,6,0.03422023355960846
sbj_6,655.7532348632812,753.255615234375,0,0.034100424498319626
sbj_6,1433.3729248046875,1466.9908447265625,14,0.03399643301963806
sbj_6,2302.76025390625,2330.135498046875,6,0.03384403511881828
sbj_6,2394.51416015625,2400.166259765625,17,0.0337693877518177
sbj_6,2425.210693359375,2464.997314453125,10,0.03371654078364372
sbj_6,1532.60693359375,1609.078857421875,1,0.03361371532082558
sbj_6,1197.306396484375,1293.5389404296875,6,0.03358950838446617
sbj_6,255.05621337890625,296.8658752441406,5,0.03354582190513611
sbj_6,2194.385986328125,2275.0390625,3,0.03346293419599533
sbj_6,901.2437133789062,928.0580444335938,8,0.0332711897790432
sbj_6,2342.719482421875,2392.0283203125,5,0.03321117162704468
sbj_6,1339.925537109375,1415.25146484375,13,0.033116474747657776
sbj_6,2079.569580078125,2138.428466796875,11,0.03309442475438118
sbj_6,1625.935791015625,1656.2523193359375,13,0.0328923761844635
sbj_6,2346.061767578125,2392.325927734375,17,0.032844703644514084
sbj_6,1338.01025390625,1422.90673828125,4,0.03283695504069328
sbj_6,2243.072021484375,2283.8857421875,5,0.03281458467245102
sbj_6,1554.323974609375,1615.13134765625,13,0.03258403018116951
sbj_6,1670.141357421875,1694.0499267578125,14,0.032538626343011856
sbj_6,1662.1578369140625,1692.0172119140625,2,0.032405514270067215
sbj_6,2302.76025390625,2330.135498046875,7,0.032276008278131485
sbj_6,1670.141357421875,1694.0499267578125,16,0.03222229704260826
sbj_6,2066.2568359375,2144.6181640625,16,0.032213665544986725
sbj_6,1161.5496826171875,1185.73681640625,17,0.0321735255420208
sbj_6,2402.02392578125,2420.75634765625,6,0.03210070729255676
sbj_6,1203.9217529296875,1299.635498046875,17,0.03209976851940155
sbj_6,1532.60693359375,1609.078857421875,2,0.032008443027734756
sbj_6,475.24920654296875,556.3592529296875,17,0.03185885399580002
sbj_6,1955.777099609375,2033.2247314453125,17,0.03182612359523773
sbj_6,3.99395751953125,109.3170166015625,8,0.031618766486644745
sbj_6,334.94793701171875,402.68548583984375,7,0.031618766486644745
sbj_6,1114.0616455078125,1156.4686279296875,17,0.03143260255455971
sbj_6,1338.01025390625,1422.90673828125,14,0.03138042986392975
sbj_6,2302.76025390625,2330.135498046875,2,0.03120281919836998
sbj_6,1693.4403076171875,1717.3682861328125,11,0.0311764944344759
sbj_6,1338.01025390625,1422.90673828125,3,0.031143832951784134
sbj_6,1203.9217529296875,1299.635498046875,11,0.03102618269622326
sbj_6,116.10850524902344,136.23858642578125,0,0.030807845294475555
sbj_6,330.1549987792969,399.5188293457031,14,0.030733928084373474
sbj_6,655.7532348632812,753.255615234375,9,0.030733928084373474
sbj_6,628.2006225585938,665.1085815429688,8,0.030584849417209625
sbj_6,892.6904296875,925.2246704101562,4,0.03055986575782299
sbj_6,942.3284912109375,1056.6181640625,0,0.030549045652151108
sbj_6,1532.60693359375,1609.078857421875,16,0.030444350093603134
sbj_6,67.36962890625,133.85426330566406,4,0.030420850962400436
sbj_6,2195.877685546875,2278.691162109375,11,0.030329255387187004
sbj_6,1694.0936279296875,1751.20751953125,14,0.03015468269586563
sbj_6,1687.8814697265625,1748.919189453125,12,0.030122341588139534
sbj_6,564.7496337890625,587.0936279296875,17,0.03000565618276596
sbj_6,1203.9217529296875,1299.635498046875,10,0.029986508190631866
sbj_6,2463.235107421875,2469.057861328125,17,0.02989507094025612
sbj_6,620.0933227539062,696.3174438476562,13,0.029873095452785492
sbj_6,2264.859130859375,2327.703125,16,0.029840826988220215
sbj_6,2195.877685546875,2278.691162109375,0,0.029816539958119392
sbj_6,1447.4010009765625,1535.5340576171875,13,0.029746387153863907
sbj_6,1749.1890869140625,1779.80126953125,6,0.029603730887174606
sbj_6,1094.6378173828125,1148.63330078125,1,0.029599877074360847
sbj_6,1064.3507080078125,1141.209716796875,0,0.029483942314982414
sbj_6,677.1268920898438,740.545654296875,12,0.029479410499334335
sbj_6,193.0,276.93634033203125,17,0.029423579573631287
sbj_6,1916.656005859375,1964.423828125,17,0.029380740597844124
sbj_6,280.2550048828125,308.3596496582031,14,0.029201289638876915
sbj_6,2194.385986328125,2275.0390625,17,0.02909075655043125
sbj_6,226.09420776367188,300.61480712890625,1,0.02898062951862812
sbj_6,2499.96533203125,2503.021240234375,16,0.028883185237646103
sbj_6,2435.82470703125,2464.764404296875,12,0.028652667999267578
sbj_6,2072.380859375,2102.865478515625,14,0.02864767238497734
sbj_6,2493.8212890625,2503.5,1,0.028544150292873383
sbj_6,1.5571143627166748,17.09865951538086,16,0.028463613241910934
sbj_6,2101.353271484375,2124.313720703125,10,0.028360364958643913
sbj_6,2364.738525390625,2404.256591796875,16,0.028328312560915947
sbj_6,94.42879486083984,137.43838500976562,16,0.028295492753386497
sbj_6,2047.8341064453125,2086.39892578125,10,0.028234481811523438
sbj_6,1198.364501953125,1294.80615234375,15,0.02822098508477211
sbj_6,1432.6400146484375,1475.6339111328125,4,0.028039438650012016
sbj_6,1842.6336669921875,1904.65673828125,13,0.027970870956778526
sbj_6,792.7655029296875,835.022216796875,12,0.027802877128124237
sbj_6,2195.877685546875,2278.691162109375,14,0.02779562398791313
sbj_6,2402.02392578125,2420.75634765625,16,0.027790788561105728
sbj_6,2494.27587890625,2500.13525390625,17,0.027276458218693733
sbj_6,620.0933227539062,696.3174438476562,6,0.027142362669110298
sbj_6,897.2838134765625,967.0965576171875,13,0.02709498628973961
sbj_6,1898.8792724609375,1915.19580078125,2,0.026912303641438484
sbj_6,1679.320556640625,1734.07080078125,5,0.026826655492186546
sbj_6,1774.9273681640625,1851.0120849609375,12,0.026785405352711678
sbj_6,325.0165710449219,376.2184753417969,17,0.026657739654183388
sbj_6,2195.877685546875,2278.691162109375,8,0.026657739654183388
sbj_6,959.8549194335938,1054.6617431640625,1,0.026445774361491203
sbj_6,2425.210693359375,2464.997314453125,9,0.026405517011880875
sbj_6,1725.9212646484375,1767.8321533203125,9,0.026242515072226524
sbj_6,1145.686767578125,1186.72607421875,4,0.026211850345134735
sbj_6,1532.60693359375,1609.078857421875,8,0.02619604766368866
sbj_6,1771.3536376953125,1793.1956787109375,4,0.026155617088079453
sbj_6,1713.757568359375,1735.814208984375,11,0.026145707815885544
sbj_6,843.8980712890625,897.3721313476562,12,0.02612214908003807
sbj_6,1198.364501953125,1294.80615234375,2,0.026056302711367607
sbj_6,781.1464233398438,848.8839721679688,8,0.026030683889985085
sbj_6,1659.982421875,1721.7421875,8,0.026000916957855225
sbj_6,2092.124267578125,2166.73779296875,0,0.02595735713839531
sbj_6,2138.343505859375,2143.980224609375,10,0.025910936295986176
sbj_6,1338.01025390625,1422.90673828125,10,0.02590802125632763
sbj_6,1747.9659423828125,1776.21533203125,10,0.025895697996020317
sbj_6,1532.60693359375,1609.078857421875,3,0.02587747946381569
sbj_6,1973.6070556640625,2054.1982421875,12,0.025809623301029205
sbj_6,1064.3507080078125,1141.209716796875,13,0.025809623301029205
sbj_6,702.961669921875,741.704833984375,8,0.02544626221060753
sbj_6,2332.855224609375,2354.23828125,7,0.02530151978135109
sbj_6,143.8083038330078,166.08169555664062,17,0.025295626372098923
sbj_6,2328.55712890625,2365.215576171875,3,0.025181923061609268
sbj_6,224.98062133789062,250.49404907226562,10,0.025088395923376083
sbj_6,2342.719482421875,2392.0283203125,8,0.025035424157977104
sbj_6,1759.5552978515625,1771.0211181640625,11,0.0249972902238369
sbj_6,1176.5089111328125,1195.8380126953125,17,0.02482426166534424
sbj_6,812.625,896.7781372070312,16,0.024798160418868065
sbj_6,2416.60888671875,2422.177490234375,17,0.02478361316025257
sbj_6,763.9844970703125,775.410888671875,8,0.024730203673243523
sbj_6,2439.04052734375,2465.156982421875,4,0.024703869596123695
sbj_6,2414.6640625,2464.127685546875,13,0.024703869596123695
sbj_6,2266.15380859375,2300.765625,1,0.024658309295773506
sbj_6,1600.3802490234375,1641.2171630859375,10,0.024656856432557106
sbj_6,1908.7413330078125,1927.9796142578125,13,0.024655930697917938
sbj_6,2156.169677734375,2177.0,1,0.02454662136733532
sbj_6,658.5070190429688,698.6304931640625,12,0.024406909942626953
sbj_6,452.9386291503906,547.6535034179688,0,0.02433018945157528
sbj_6,2361.045166015625,2413.010009765625,10,0.024191485717892647
sbj_6,1339.925537109375,1415.25146484375,9,0.024145424365997314
sbj_6,1.0,41.24561309814453,3,0.024136483669281006
sbj_6,1448.306640625,1453.7708740234375,0,0.024131543934345245
sbj_6,1955.777099609375,2033.2247314453125,6,0.024053551256656647
sbj_6,1670.864990234375,1681.8629150390625,11,0.023989135399460793
sbj_6,2487.197021484375,2503.5,13,0.02382536791265011
sbj_6,2438.409912109375,2484.435302734375,0,0.023779986426234245
sbj_6,2189.450927734375,2220.261474609375,12,0.023770729079842567
sbj_6,2487.197021484375,2503.5,9,0.02373468689620495
sbj_6,1197.306396484375,1293.5389404296875,12,0.02373468689620495
sbj_6,1464.5855712890625,1575.3133544921875,0,0.023715883493423462
sbj_6,2101.610595703125,2170.6943359375,3,0.023689469322562218
sbj_6,7.840486526489258,57.23406982421875,16,0.02360650897026062
sbj_6,2409.06298828125,2442.165283203125,2,0.0235992930829525
sbj_6,2319.345947265625,2338.76416015625,14,0.023509452119469643
sbj_6,2264.859130859375,2327.703125,6,0.02349385991692543
sbj_6,548.6598510742188,599.9508666992188,13,0.023464657366275787
sbj_6,1908.7413330078125,1927.9796142578125,17,0.023458033800125122
sbj_6,1781.942626953125,1831.7515869140625,10,0.023419944569468498
sbj_6,1788.0494384765625,1882.23779296875,0,0.023375315591692924
sbj_6,1925.5159912109375,1976.0953369140625,11,0.023330770432949066
sbj_6,2499.96533203125,2503.021240234375,14,0.023330770432949066
sbj_6,628.8375854492188,683.4244384765625,17,0.023241925984621048
sbj_6,361.1901550292969,417.1853942871094,4,0.023241925984621048
sbj_6,867.7461547851562,901.3131103515625,10,0.023241925984621048
sbj_6,1904.4866943359375,1908.238037109375,15,0.023109277710318565
sbj_6,897.2838134765625,967.0965576171875,14,0.022933565080165863
sbj_6,2414.6640625,2464.127685546875,6,0.022910811007022858
sbj_6,1464.5855712890625,1575.3133544921875,2,0.022850336506962776
sbj_6,321.46966552734375,395.5876159667969,2,0.022846195846796036
sbj_6,2302.76025390625,2330.135498046875,3,0.022809747606515884
sbj_6,2418.02001953125,2439.9404296875,16,0.022564081475138664
sbj_6,361.1901550292969,417.1853942871094,12,0.022542964667081833
sbj_6,1416.0203857421875,1511.927734375,8,0.022540731355547905
sbj_6,2471.724365234375,2500.59375,6,0.02253357134759426
sbj_6,2047.8341064453125,2086.39892578125,14,0.022528519853949547
sbj_6,2485.377197265625,2503.5,12,0.022457052022218704
sbj_6,1133.7496337890625,1154.220703125,4,0.022428343072533607
sbj_6,318.9422302246094,385.6712341308594,9,0.02241421490907669
sbj_6,589.857666015625,623.9403686523438,4,0.02241421490907669
sbj_6,2493.8212890625,2503.5,11,0.022328782826662064
sbj_6,1064.3507080078125,1141.209716796875,8,0.022328782826662064
sbj_6,2445.341552734375,2468.38134765625,17,0.022282885387539864
sbj_6,1097.519775390625,1120.741943359375,0,0.022268619388341904
sbj_6,1659.982421875,1721.7421875,13,0.022243669256567955
sbj_6,1701.4112548828125,1706.8077392578125,11,0.022198515012860298
sbj_6,2077.5810546875,2110.5205078125,2,0.022158868610858917
sbj_6,2148.60888671875,2175.925048828125,0,0.02197618968784809
sbj_6,1973.6070556640625,2054.1982421875,0,0.021948253735899925
